device_name,network_count,duration,has_monitors,is_merged,multithreading_type,is_recompile,last_run_time,compilation_time,binary_run_time,neurongroup_stateupdater,neurongroup_thresholder,neurongroup_resetter,synapses_pre,synapses_pre_push_spikes,spikemonitor,statemonitor,sum_ratemonitors,total_run_time,duplicating_time,result_extraction_time
cpp_standalone,1,1.0,False,False,none,False,3.6138,1.173994541168213,4.0543670654296875,3.43124,0.060633,0.006113,0.028143,0.018201,0.0,0.0,0.0,7.634526014328003,0,0.00001120567321777344
cpp_standalone,1,1.0,False,False,none,False,3.59382,1.151278018951416,4.041015625,3.41102,0.060324,0.006032,0.029047,0.018581,0.0,0.0,0.0,7.12499475479126,0,0.00000786781311035156
cpp_standalone,1,1.0,False,False,none,False,3.66424,1.1640009880065918,4.112932205200195,3.48095,0.060465,0.006084,0.028655,0.018653,0.0,0.0,0.0,7.257061243057251,0,0.00000405311584472656
cpp_standalone,1,1.0,False,False,none,True,3.59685,0.011612653732299805,4.188046932220459,3.41354,0.060421,0.006168,0.028802,0.018962,0.0,0.0,0.0,6.146435260772705,0,0.00001430511474609375
cpp_standalone,1,1.0,False,False,none,True,3.61091,0.01163935661315918,4.204019546508789,3.4274,0.060546,0.006072,0.029062,0.018728,0.0,0.0,0.0,6.152910232543945,0,0.00001144409179687500
cpp_standalone,1,1.0,False,False,none,True,3.59483,0.011482000350952148,4.1228086948394775,3.40999,0.060344,0.006183,0.029187,0.019199,0.0,0.0,0.0,6.07785701751709,0,0.00000834465026855469
cpp_standalone,1,1.0,False,False,none,True,3.60162,0.012351751327514648,4.10897970199585,3.41836,0.060362,0.006156,0.02899,0.018691,0.0,0.0,0.0,6.092100143432617,0,0.00000715255737304688
cpp_standalone,1,1.0,False,False,none,True,3.59252,0.012171030044555664,4.174029111862183,3.40975,0.060322,0.00616,0.028588,0.018667,0.0,0.0,0.0,6.141713857650757,0,0.00000762939453125000
cpp_standalone,1,1.0,False,False,none,True,3.83138,0.012748956680297852,4.365055561065674,3.6157,0.068067,0.00783,0.031491,0.021376,0.0,0.0,0.0,6.441082239151001,0,0.00000762939453125000
cpp_standalone,1,1.0,False,False,openmp,False,0.856154,1.2488782405853271,1.4941890239715576,0.334942,0.0603469,0.0799369,0.28089,0.088822,0.0,0.0,0.0,5.0398712158203125,0,0.00000786781311035156
cpp_standalone,1,1.0,False,False,openmp,False,0.876187,1.2338135242462158,1.4274613857269287,0.347409,0.0607463,0.0829271,0.279949,0.0935341,0.0,0.0,0.0,4.635740756988525,0,0.00001168251037597656
cpp_standalone,1,1.0,False,False,openmp,False,0.927409,1.245189905166626,1.5060904026031494,0.369089,0.0766629,0.0856173,0.28436,0.0974504,0.0,0.0,0.0,4.690144062042236,0,0.00000691413879394531
cpp_standalone,1,1.0,False,False,openmp,True,0.91959,0.011250972747802734,1.6951920986175537,0.355038,0.0647292,0.084492,0.307409,0.0968171,0.0,0.0,0.0,3.6688530445098877,0,0.00001192092895507812
cpp_standalone,1,1.0,False,False,openmp,True,0.88701,0.011344671249389648,1.5929169654846191,0.349013,0.0604232,0.0829439,0.28822,0.0950117,0.0,0.0,0.0,3.5633628368377686,0,0.00000786781311035156
cpp_standalone,1,1.0,False,False,openmp,True,0.896106,0.01177835464477539,1.6830017566680908,0.347626,0.0637349,0.0820669,0.294153,0.0966083,0.0,0.0,0.0,3.71032977104187,0,0.00001096725463867188
cpp_standalone,1,1.0,False,False,openmp,True,0.868725,0.012469768524169922,1.5041155815124512,0.332983,0.0592753,0.082205,0.292612,0.0907907,0.0,0.0,0.0,3.454453229904175,0,0.00004220008850097656
cpp_standalone,1,1.0,False,False,openmp,True,0.918722,0.012211322784423828,1.615441083908081,0.384698,0.0885714,0.0785631,0.258259,0.0927124,0.0,0.0,0.0,3.562528371810913,0,0.00000786781311035156
cpp_standalone,1,1.0,False,False,openmp,True,0.888503,0.012489795684814453,1.6411375999450684,0.357954,0.0624341,0.0834051,0.286189,0.0875251,0.0,0.0,0.0,3.585233449935913,0,0.00001192092895507812
cpp_standalone,1,1.0,True,False,none,False,3.64822,1.3817229270935059,4.09117865562439,3.41579,0.052013,0.006056,0.02923,0.019429,0.006606,0.007358,0.00634,7.512693881988525,0,0.00396490097045898438
cpp_standalone,1,1.0,True,False,none,False,3.63839,1.2830324172973633,4.0777058601379395,3.40707,0.051906,0.006128,0.028948,0.018769,0.006669,0.007183,0.006408,7.311290502548218,0,0.00431323051452636719
cpp_standalone,1,1.0,True,False,none,False,3.67129,1.342773675918579,4.1339757442474365,3.43639,0.052299,0.006177,0.029106,0.019113,0.006819,0.007387,0.006447,7.689206123352051,0,0.00472450256347656250
cpp_standalone,1,1.0,True,False,none,True,3.63346,0.011855840682983398,4.216796159744263,3.40203,0.051899,0.006005,0.028793,0.018713,0.006785,0.00725,0.006226,6.229617595672607,0,0.00423407554626464844
cpp_standalone,1,1.0,True,False,none,True,3.63486,0.012183189392089844,4.187350034713745,3.40272,0.051964,0.006017,0.028881,0.018889,0.006627,0.007434,0.006319,6.149130821228027,0,0.00368857383728027344
cpp_standalone,1,1.0,True,False,none,True,3.63866,0.01225137710571289,4.1084489822387695,3.40564,0.052141,0.006127,0.02907,0.018934,0.006681,0.007283,0.006409,6.325595855712891,0,0.00365543365478515625
cpp_standalone,1,1.0,True,False,none,True,3.70537,0.012847661972045898,4.323520183563232,3.4733,0.051851,0.006112,0.028562,0.019101,0.006567,0.007236,0.006411,6.314910650253296,0,0.00449132919311523438
cpp_standalone,1,1.0,True,False,none,True,3.63511,0.012985467910766602,4.158704519271851,3.40398,0.05188,0.006049,0.029116,0.018731,0.006737,0.007137,0.006298,6.1557457447052,0,0.00404000282287597656
cpp_standalone,1,1.0,True,False,none,True,3.63941,0.012921571731567383,4.145745277404785,3.40767,0.052054,0.00608,0.028608,0.018887,0.006626,0.007307,0.006418,6.126469850540161,0,0.00416779518127441406
cpp_standalone,1,1.0,True,False,openmp,False,0.973735,1.422257661819458,1.5155839920043945,0.347793,0.113742,0.0719738,0.263002,0.0888423,0.00142392,0.0689646,0.00156279,4.97655725479126,0,0.00403046607971191406
cpp_standalone,1,1.0,True,False,openmp,False,1.02129,1.3792181015014648,1.6212317943572998,0.38511,0.0957061,0.0677012,0.301918,0.087097,0.00185963,0.0649891,0.00164757,5.040160894393921,0,0.00467371940612792969
cpp_standalone,1,1.0,True,False,openmp,False,0.902536,1.384355068206787,1.5047476291656494,0.333695,0.0904831,0.0685829,0.252278,0.077905,0.00158129,0.0626572,0.00162598,4.894274711608887,0,0.00371289253234863281
cpp_standalone,1,1.0,True,False,openmp,True,0.887805,0.011662721633911133,1.7685153484344482,0.318789,0.0920279,0.0665906,0.260993,0.0731379,0.0016022,0.0607042,0.00147575,3.9206058979034424,0,0.00431871414184570312
cpp_standalone,1,1.0,True,False,openmp,True,0.977444,0.01185750961303711,1.660226583480835,0.391514,0.0845631,0.0667889,0.265569,0.0857326,0.00158246,0.0644051,0.00162107,3.6598405838012695,0,0.00447463989257812500
cpp_standalone,1,1.0,True,False,openmp,True,0.897945,0.012148618698120117,1.5863513946533203,0.315923,0.0890554,0.067274,0.266555,0.0756318,0.00154699,0.0658569,0.00179288,3.5899481773376465,0,0.00317025184631347656
cpp_standalone,1,1.0,True,False,openmp,True,0.883011,0.012791633605957031,1.5476562976837158,0.323172,0.0885308,0.0665335,0.248453,0.0775508,0.00150187,0.0618586,0.0016271,3.4885642528533936,0,0.00356507301330566406
cpp_standalone,1,1.0,True,False,openmp,True,0.898851,0.012804269790649414,1.5737926959991455,0.323774,0.0900715,0.0669546,0.254281,0.0797104,0.00159636,0.0644811,0.0017141,3.796781063079834,0,0.00403666496276855469
cpp_standalone,1,1.0,True,False,openmp,True,0.954403,0.013229608535766602,1.7135188579559326,0.387947,0.0884625,0.0655496,0.252619,0.0814823,0.0014985,0.0615064,0.00159416,3.686231851577759,0,0.00407290458679199219
cuda_standalone,1,1.0,False,False,GPU,False,0.54779,8.643413543701172,6.264233589172363,0.152312,0.089548,0.067292,0.142802,0.013136,0.0,0.0,0.0,18.166158199310303,0,0.00001835823059082031
cuda_standalone,1,1.0,False,False,GPU,False,0.5501,8.649397134780884,6.017274379730225,0.150313,0.090507,0.070195,0.142019,0.013965,0.0,0.0,0.0,17.92891550064087,0,0.00001120567321777344
cuda_standalone,1,1.0,False,False,GPU,False,0.546088,8.70189619064331,6.107809066772461,0.14885,0.089678,0.067011,0.144717,0.013256,0.0,0.0,0.0,17.97403907775879,0,0.00001096725463867188
cuda_standalone,1,1.0,False,False,GPU,True,0.541614,0.01570272445678711,6.106136083602905,0.148311,0.088781,0.066558,0.143013,0.013299,0.0,0.0,0.0,9.543037414550781,0,0.00000691413879394531
cuda_standalone,1,1.0,False,False,GPU,True,0.549872,0.01566290855407715,6.061407089233398,0.150956,0.092522,0.067858,0.143222,0.013085,0.0,0.0,0.0,9.312536478042603,0,0.00000524520874023438
cuda_standalone,1,1.0,False,False,GPU,True,0.556299,0.015128374099731445,6.140031814575195,0.15113,0.092091,0.068734,0.146637,0.013588,0.0,0.0,0.0,9.357215166091919,0,0.00001192092895507812
cuda_standalone,1,1.0,False,False,GPU,True,0.575155,0.017920732498168945,6.450863361358643,0.157007,0.096944,0.072698,0.152294,0.013344,0.0,0.0,0.0,9.813876867294312,0,0.00001096725463867188
cuda_standalone,1,1.0,False,False,GPU,True,0.550952,0.01736307144165039,6.17782735824585,0.151056,0.090192,0.06936,0.143541,0.013271,0.0,0.0,0.0,9.334136724472046,0,0.00000786781311035156
cuda_standalone,1,1.0,False,False,GPU,True,0.546708,0.0159454345703125,6.092152833938599,0.150373,0.092076,0.067961,0.141338,0.01336,0.0,0.0,0.0,9.32991337776184,0,0.00001144409179687500
cuda_standalone,1,1.0,True,False,GPU,False,0.946226,10.74010682106018,6.582333564758301,0.15687,0.097629,0.072104,0.150288,0.012992,0.177519,0.07449,0.079266,21.179945945739746,0,0.00537419319152832031
cuda_standalone,1,1.0,True,False,GPU,False,0.937388,10.54937744140625,6.742189645767212,0.154055,0.096056,0.071189,0.15036,0.013152,0.176363,0.073462,0.080533,20.68369436264038,0,0.00508713722229003906
cuda_standalone,1,1.0,True,False,GPU,False,0.904396,10.359907150268555,6.3374810218811035,0.151243,0.091694,0.068507,0.143027,0.012821,0.169358,0.070575,0.075471,20.0080246925354,0,0.00428915023803710938
cuda_standalone,1,1.0,True,False,GPU,True,0.933205,0.01601153025950415,6.798796892166138,0.153825,0.097476,0.070935,0.149715,0.01318,0.174234,0.073563,0.078634,10.90973424911499,0,0.00428509712219238281
cuda_standalone,1,1.0,True,False,GPU,True,0.943264,0.01701951026916504,6.584747314453125,0.155206,0.097939,0.072207,0.151737,0.012927,0.175894,0.074888,0.079844,10.013497114181519,0,0.00382685661315917969
cuda_standalone,1,1.0,True,False,GPU,True,0.901547,0.0159255097961426,6.7550742626190186,0.150841,0.092509,0.067731,0.14262,0.013215,0.164796,0.070848,0.075938,10.517547607421875,0,0.00407433509826660156
cuda_standalone,1,1.0,True,False,GPU,True,0.90242,0.015952587127685547,6.588825464248657,0.15111,0.090872,0.067908,0.143554,0.014586,0.165373,0.070132,0.075654,9.86809229850769,0,0.00398492813110351562
cuda_standalone,1,1.0,True,False,GPU,True,0.906837,0.015020136833190,6.86067533493042,0.15365,0.092941,0.068365,0.14407,0.012906,0.167302,0.070834,0.075917,10.61092495918274,0,0.00427889823913574219
cuda_standalone,1,1.0,True,False,GPU,True,0.910771,0.015906572341918945,6.440175771713257,0.151577,0.09146,0.069085,0.144061,0.013147,0.165913,0.07132,0.075965,9.975335121154785,0,0.00395703315734863281
cuda_standalone,1,1.0,False,True,GPU,False,0.545695,8.681487560272217,6.042018413543701,0.150036,0.091688,0.067484,0.141948,0.012956,0.0,0.0,0.0,17.91412591934204,0.42495203018188477,0.00000286102294921875
cuda_standalone,1,1.0,False,True,GPU,False,0.569775,8.844423294067383,6.223276376724243,0.155267,0.095788,0.07264,0.150654,0.013024,0.0,0.0,0.0,18.384204626083374,0.42196226119995117,0.00000238418579101562
cuda_standalone,1,1.0,False,True,GPU,False,0.550689,8.66504430770874,6.047715902328491,0.152186,0.089927,0.067662,0.144498,0.013056,0.0,0.0,0.0,17.91498827934265,0.40642452239990234,0.00000214576721191406
cuda_standalone,2,1.0,False,True,GPU,False,0.573759,8.628824234008789,12.513740539550781,0.146639,0.088837,0.066429,0.175239,0.013225,0.0,0.0,0.0,24.448140382766724,0.4166274070739746,0.00000190734863281250
cuda_standalone,2,1.0,False,True,GPU,False,0.57015,8.641379117965698,13.010524034500122,0.146528,0.088088,0.065862,0.175691,0.012997,0.0,0.0,0.0,24.749310731887817,0.40099215507507324,0.00000190734863281250
cuda_standalone,2,1.0,False,True,GPU,False,0.578151,8.684743881225586,12.629714965820312,0.148358,0.089328,0.067036,0.176803,0.013217,0.0,0.0,0.0,24.47430157661438,0.411510705947876,0.00000262260437011719
cuda_standalone,4,1.0,False,True,GPU,False,0.626558,8.703149795532227,26.292606592178345,0.141951,0.087111,0.064483,0.232927,0.013324,0.0,0.0,0.0,38.34689950942993,0.41567420959472656,0.00000333786010742188
cuda_standalone,4,1.0,False,True,GPU,False,0.614068,8.67965292930603,26.105305671691895,0.139289,0.086078,0.063878,0.23005,0.013086,0.0,0.0,0.0,38.02117848396301,0.4262580871582031,0.00000262260437011719
cuda_standalone,4,1.0,False,True,GPU,False,0.662518,8.799110889434814,27.96785545349121,0.148646,0.095782,0.070741,0.245474,0.013968,0.0,0.0,0.0,40.327126026153564,0.43939876556396484,0.00000357627868652344
cuda_standalone,8,1.0,False,True,GPU,False,0.718758,8.659110307693481,60.62748146057129,0.139097,0.085302,0.062887,0.336995,0.013048,0.0,0.0,0.0,72.45612645149231,0.41321349143981934,0.00000214576721191406
cuda_standalone,8,1.0,False,True,GPU,False,0.724773,8.606807947158813,65.76919484138489,0.139391,0.086613,0.063619,0.33733,0.013491,0.0,0.0,0.0,77.70753407478333,0.4061148166656494,0.00000166893005371094
cuda_standalone,8,1.0,False,True,GPU,False,0.737889,8.59960651397705,61.186331033706665,0.143292,0.088653,0.064825,0.34404,0.013691,0.0,0.0,0.0,73.18824481964111,0.40909433364868164,0.00000190734863281250
cuda_standalone,16,1.0,False,True,GPU,False,1.02109,8.821848392486572,133.86439990997314,0.216161,0.091747,0.06526,0.550857,0.013102,0.0,0.0,0.0,146.09597063064575,0.4145047664642334,0.00000238418579101562
cuda_standalone,16,1.0,False,True,GPU,False,1.0164,8.604909420013428,134.377192735672,0.214609,0.091184,0.065339,0.547759,0.013111,0.0,0.0,0.0,146.35464549064636,0.4002206325531006,0.00000214576721191406
cuda_standalone,16,1.0,False,True,GPU,False,1.02441,8.633230924606323,136.40193724632263,0.215184,0.094451,0.067302,0.552203,0.012994,0.0,0.0,0.0,148.6574137210846,0.4334292411804199,0.00000262260437011719
cuda_standalone,32,1.0,False,True,GPU,False,1.51092,8.608265399932861,311.7044596672058,0.294811,0.095958,0.06649,0.956595,0.013303,0.0,0.0,0.0,323.7387993335724,0.4104900360107422,0.00000286102294921875
cuda_standalone,32,1.0,False,True,GPU,False,1.49366,8.624785661697388,314.0730290412903,0.291279,0.094788,0.0665,0.94421,0.013231,0.0,0.0,0.0,326.18953585624695,0.41547584533691406,0.00000143051147460938
cuda_standalone,32,1.0,False,True,GPU,False,1.49696,8.585960388183594,318.9261226654053,0.29224,0.094895,0.066224,0.947099,0.013327,0.0,0.0,0.0,330.8824987411499,0.4101686477661133,0.00000190734863281250
cuda_standalone,64,1.0,False,True,GPU,False,2.5011,8.587795734405518,678.7253758907318,0.455847,0.114505,0.071842,1.76091,0.01291,0.0,0.0,0.0,690.7110869884491,0.4178602695465088,0.00000262260437011719
cuda_standalone,64,1.0,False,True,GPU,False,2.47535,8.641209840774536,739.3567326068878,0.451046,0.11329,0.070611,1.74297,0.014448,0.0,0.0,0.0,751.4012017250061,0.42627692222595215,0.00000286102294921875
cuda_standalone,64,1.0,False,True,GPU,False,2.49913,8.622268199920654,678.1944987773895,0.456599,0.118885,0.073987,1.75337,0.013057,0.0,0.0,0.0,690.1736238002777,0.4242415428161621,0.00000309944152832031
cuda_standalone,1,1.0,True,True,GPU,False,0.913009,10.56644344329834,6.483593463897705,0.15191,0.091434,0.069359,0.144449,0.013742,0.169848,0.070867,0.076584,20.648873567581177,0.46466636657714844,0.01791191101074218750
cuda_standalone,1,1.0,True,True,GPU,False,0.899429,10.467060565948486,6.362438678741455,0.150335,0.090126,0.067538,0.143516,0.013106,0.164512,0.071437,0.075134,20.01341438293457,0.42471742630004883,0.01247692108154296875
cuda_standalone,1,1.0,True,True,GPU,False,0.905502,10.427213907241821,6.48881459236145,0.151296,0.09281,0.06892,0.14347,0.013106,0.164503,0.070858,0.075813,20.08795666694641,0.4305291175842285,0.01695156097412109375
cuda_standalone,2,1.0,True,True,GPU,False,1.05395,10.580284357070923,13.092667818069458,0.150874,0.090884,0.067985,0.180744,0.013178,0.183653,0.071422,0.15772,27.17400622367859,0.4308815002441406,0.01710128784179687500
cuda_standalone,2,1.0,True,True,GPU,False,1.05275,10.5646653175354,13.4542875289917,0.151411,0.090871,0.068377,0.181018,0.012995,0.181476,0.072133,0.157947,27.20011568069458,0.43277955055236816,0.01841568946838378906
cuda_standalone,2,1.0,True,True,GPU,False,1.09391,10.52985668182373,13.791186809539795,0.154382,0.096951,0.071626,0.188959,0.013036,0.194217,0.074971,0.163879,27.71696949005127,0.44844913482666016,0.02077293395996093750
cuda_standalone,4,1.0,True,True,GPU,False,1.33871,11.176939964294434,30.3453266620636,0.149339,0.091412,0.068618,0.248781,0.013722,0.198873,0.074474,0.323944,45.12731885910034,0.4454021453857422,0.02405261993408203125
cuda_standalone,4,1.0,True,True,GPU,False,1.3072,10.935699224472046,29.00800132751465,0.14668,0.088976,0.066719,0.244704,0.013121,0.190693,0.073217,0.315892,43.15229320526123,0.4328463077545166,0.02695631980895996094
cuda_standalone,4,1.0,True,True,GPU,False,1.30421,10.831851720809937,29.706974506378174,0.146389,0.089225,0.066867,0.243558,0.013101,0.190123,0.072962,0.318073,44.0744571685791,0.4284186363220215,0.03159999847412109375
