device_name,network_count,duration,has_monitors,is_merged,multithreading_type,is_recompile,last_run_time,compilation_time,binary_run_time,neurongroup_stateupdater,neurongroup_thresholder,neurongroup_resetter,synapses_pre,synapses_pre_push_spikes,spikemonitor,statemonitor,sum_ratemonitors,total_run_time,duplicating_time,result_extraction_time
cuda_standalone,8,1.0,True,True,GPU,False,1.74577,11.888239860534668,72.54766082763672,0.133007,0.087153,0.064212,0.341287,0.013209,0.194381,0.072603,0.6195379999999999,87.76430106163025,0.43738889694213867,0.03989171981811523438
cuda_standalone,8,1.0,True,True,GPU,False,1.74423,12.479437828063965,74.19578886032104,0.133299,0.086402,0.064243,0.340089,0.013177,0.193813,0.072893,0.621424,90.32163667678833,0.4475700855255127,0.04386425018310546875
cuda_standalone,8,1.0,True,True,GPU,False,1.7633,11.767237663269043,69.86742734909058,0.1348,0.087717,0.064813,0.344858,0.013397,0.196728,0.073983,0.627329,85.30731320381165,0.44353675842285156,0.04485535621643066406
cuda_standalone,16,1.0,True,True,GPU,False,2.78666,14.389392614364624,175.85926747322083,0.193004,0.089323,0.063366,0.532488,0.013157,0.200318,0.078766,1.2856109999999998,194.01608085632324,0.46305108070373535,0.08647990226745605469
cuda_standalone,16,1.0,True,True,GPU,False,2.87284,14.251429557800293,139.81241536140442,0.196178,0.093822,0.066877,0.541173,0.013059,0.21569,0.081754,1.336598,158.08482456207275,0.47566962242126465,0.09287047386169433594
cuda_standalone,16,1.0,True,True,GPU,False,2.77544,15.024691581726074,161.4677073955536,0.192443,0.088848,0.06339,0.535574,0.013334,0.199621,0.07806,1.278738,180.22502756118774,0.45348286628723145,0.09303450584411621094
cuda_standalone,32,1.0,True,True,GPU,False,5.30789,19.901270389556885,309.87209820747375,0.26146,0.100923,0.074362,0.946874,0.013542,0.231242,0.097212,3.022932,334.130006313324,0.5002932548522949,0.22080636024475097656
cuda_standalone,32,1.0,True,True,GPU,False,5.27252,20.830315828323364,316.19800090789795,0.261195,0.100204,0.069146,0.94149,0.013344,0.228634,0.09696,3.005493,341.3825674057007,0.516143798828125,0.21393394470214843750
cuda_standalone,32,1.0,True,True,GPU,False,5.2753,19.961267232894897,324.18873715400696,0.260121,0.100731,0.069436,0.939758,0.013261,0.228401,0.096811,3.0133790000000005,348.3010354042053,0.48752474784851074,0.22417140007019042969
cuda_standalone,64,1.0,True,True,GPU,False,11.1955,36.15829062461853,736.8556921482086,0.394526,0.120632,0.07507,1.74109,0.013916,0.247924,0.128449,7.457143,778.2990844249725,0.573796272277832,0.66891527175903320312
cuda_standalone,64,1.0,True,True,GPU,False,11.4724,36.153077840805054,705.2576384544373,0.402443,0.124573,0.078049,1.76733,0.013681,0.282609,0.131033,7.661842,746.3401808738708,0.5465209484100342,0.60625600814819335938
cuda_standalone,64,1.0,True,True,GPU,False,11.4902,35.385846853256226,708.1149995326996,0.397449,0.126047,0.078491,1.74657,0.013621,0.258474,0.13182,7.723599,748.5428597927094,0.5294539928436279,0.61119151115417480469
cpp_standalone,1,1.0,False,True,none,False,3.60655,1.1690020561218262,4.044646263122559,3.4229,0.060689,0.006194,0.02775,0.018516,0.0,0.0,0.0,7.269648313522339,0.353252649307251,0.00000238418579101562
cpp_standalone,1,1.0,False,True,none,False,3.60671,1.136589527130127,4.045320987701416,3.42542,0.060773,0.006037,0.027237,0.017853,0.0,0.0,0.0,6.982558727264404,0.3481156826019287,0.00000643730163574219
cpp_standalone,1,1.0,False,True,none,False,3.61758,1.1458427906036377,4.04796028137207,3.43446,0.060847,0.00622,0.027947,0.018846,0.0,0.0,0.0,7.021559238433838,0.3603072166442871,0.00000286102294921875
cpp_standalone,2,1.0,False,True,none,False,7.15594,1.1925175189971924,8.143586874008179,6.87603,0.114764,0.00624,0.0547,0.033542,0.0,0.0,0.0,11.085395812988281,0.35790014266967773,0.00000262260437011719
cpp_standalone,2,1.0,False,True,none,False,7.13088,1.1478683948516846,8.112272500991821,6.85287,0.11449,0.006257,0.05383,0.032944,0.0,0.0,0.0,11.343640327453613,0.3808474540710449,0.00000309944152832031
cpp_standalone,2,1.0,False,True,none,False,7.12476,1.1437578201293945,8.096877813339233,6.84873,0.113981,0.006236,0.053852,0.032395,0.0,0.0,0.0,11.073861598968506,0.3475813865661621,0.00000214576721191406
cpp_standalone,4,1.0,False,True,none,False,14.153,1.1571531295776367,16.10157299041748,13.683,0.223844,0.006399,0.105954,0.061803,0.0,0.0,0.0,19.262804985046387,0.35731959342956543,0.00000166893005371094
cpp_standalone,4,1.0,False,True,none,False,14.1098,1.2108078002929688,16.294159650802612,13.6448,0.220212,0.006354,0.10546,0.061169,0.0,0.0,0.0,19.37930393218994,0.35561680793762207,0.00000286102294921875
cpp_standalone,4,1.0,False,True,none,False,14.1161,1.169853925704956,16.057940244674683,13.6548,0.220338,0.006348,0.102887,0.060355,0.0,0.0,0.0,19.06230902671814,0.3539113998413086,0.00000143051147460938
cpp_standalone,8,1.0,False,True,none,False,28.2682,1.176924228668213,32.206483364105225,27.4035,0.440066,0.006484,0.22212,0.12263,0.0,0.0,0.0,35.404053688049316,0.35081982612609863,0.00000238418579101562
cpp_standalone,8,1.0,False,True,none,False,28.2365,1.1295819282531738,32.13681888580322,27.3811,0.43376,0.006385,0.218212,0.124739,0.0,0.0,0.0,35.14592695236206,0.34842967987060547,0.00000166893005371094
cpp_standalone,8,1.0,False,True,none,False,28.249,1.148118257522583,32.4549560546875,27.3914,0.434007,0.006438,0.218185,0.126547,0.0,0.0,0.0,35.62851929664612,0.3464534282684326,0.00000238418579101562
cpp_standalone,16,1.0,False,True,none,False,56.6361,1.2202486991882324,64.55258393287659,54.8469,0.877855,0.00684,0.535257,0.291923,0.0,0.0,0.0,67.60059213638306,0.3597269058227539,0.00000381469726562500
cpp_standalone,16,1.0,False,True,none,False,56.7771,1.154172420501709,64.67899441719055,55.003,0.871351,0.006684,0.522475,0.297692,0.0,0.0,0.0,68.00743293762207,0.36142945289611816,0.00000309944152832031
cpp_standalone,16,1.0,False,True,none,False,56.6003,1.1400654315948486,64.45981001853943,54.8355,0.868338,0.006606,0.519589,0.286507,0.0,0.0,0.0,67.73277187347412,0.3565521240234375,0.00000286102294921875
cpp_standalone,32,1.0,False,True,none,False,114.244,1.1446914672851562,130.21041297912598,110.253,1.72189,0.007485,1.49653,0.686491,0.0,0.0,0.0,133.4679811000824,0.3618173599243164,0.00000143051147460938
cpp_standalone,32,1.0,False,True,none,False,116.472,1.1308553218841553,133.34244394302368,110.066,1.7345,0.007612,2.42591,2.15856,0.0,0.0,0.0,136.56658053398132,0.3683927059173584,0.00000262260437011719
cpp_standalone,32,1.0,False,True,none,False,113.626,1.1310787200927734,130.044367313385,109.699,1.72788,0.007668,1.42586,0.685134,0.0,0.0,0.0,133.3269386291504,0.36664485931396484,0.00000429153442382812
cpp_standalone,64,1.0,False,True,none,False,232.191,1.151209831237793,267.334459066391,219.811,3.45507,0.009798,6.20106,2.62692,0.0,0.0,0.0,270.6184735298157,0.3562908172607422,0.00000238418579101562
cpp_standalone,64,1.0,False,True,none,False,230.887,1.1604609489440918,265.9147083759308,219.805,3.48652,0.009433,5.81984,1.68164,0.0,0.0,0.0,269.3449342250824,0.35299015045166016,0.00000143051147460938
cpp_standalone,64,1.0,False,True,none,False,230.902,1.1954259872436523,265.9391493797302,219.896,3.44489,0.009304,5.88224,1.58466,0.0,0.0,0.0,269.1330692768097,0.35814571380615234,0.00000166893005371094
cpp_standalone,128,1.0,False,True,none,False,463.155,1.2049028873443604,531.4804353713989,442.763,6.95309,0.013452,10.2678,3.06232,0.0,0.0,0.0,534.7373325824738,0.3625192642211914,0.00000214576721191406
cpp_standalone,128,1.0,False,True,none,False,464.224,1.1401524543762207,535.7475085258484,441.432,6.98375,0.013881,12.6241,3.07224,0.0,0.0,0.0,539.0270717144012,0.39081835746765137,0.00000166893005371094
cpp_standalone,128,1.0,False,True,none,False,461.848,4.182341814041138,542.0637710094452,439.803,6.91497,0.013294,11.8627,3.15504,0.0,0.0,0.0,548.3035750389099,0.3500082492828369,0.00000143051147460938
cpp_standalone,256,1.0,False,True,none,False,932.086,1.1544675827026367,1086.9114458560944,880.323,13.8261,0.023321,27.1394,10.659,0.0,0.0,0.0,1090.2911489009857,0.3622901439666748,0.00000166893005371094
cpp_standalone,256,1.0,False,True,none,False,940.549,1.1522424221038818,1083.2242903709412,885.507,13.9624,0.031913,29.8456,11.0903,0.0,0.0,0.0,1090.5303297042847,0.4302651882171631,0.00000333786010742188
cpp_standalone,256,1.0,False,True,none,False,931.232,1.1674818992614746,1075.7622239589691,887.093,13.8914,0.023453,23.9741,6.13027,0.0,0.0,0.0,1079.1521136760712,0.3752467632293701,0.00000286102294921875
cpp_standalone,1,1.0,False,True,openmp,False,0.877972,1.2232260704040527,1.4020838737487793,0.374596,0.064561,0.0761026,0.262829,0.0893177,0.0,0.0,0.0,5.042592525482178,0.36525678634643555,0.00000214576721191406
cpp_standalone,1,1.0,False,True,openmp,False,0.871529,1.2500567436218262,1.4922854900360107,0.331461,0.0615834,0.0843175,0.292396,0.0906189,0.0,0.0,0.0,4.578689813613892,0.36455821990966797,0.00000119209289550781
cpp_standalone,1,1.0,False,True,openmp,False,0.997625,1.204789400100708,1.6473662853240967,0.372668,0.0622296,0.0816495,0.371077,0.0975622,0.0,0.0,0.0,4.668321371078491,0.3538787364959717,0.00000262260437011719
cpp_standalone,2,1.0,False,True,openmp,False,1.2858,1.218724012374878,2.4574389457702637,0.568394,0.118553,0.0834428,0.398168,0.105914,0.0,0.0,0.0,5.540061712265015,0.35620641708374023,0.00000238418579101562
cpp_standalone,2,1.0,False,True,openmp,False,1.26476,1.210951328277588,2.4957003593444824,0.562024,0.115449,0.0835605,0.389001,0.103397,0.0,0.0,0.0,5.552354574203491,0.36409997940063477,0.00000166893005371094
cpp_standalone,2,1.0,False,True,openmp,False,1.3299,1.298187494277954,2.417745351791382,0.596844,0.11616,0.0814581,0.397244,0.126719,0.0,0.0,0.0,5.591905355453491,0.35845017433166504,0.00000238418579101562
cpp_standalone,4,1.0,False,True,openmp,False,1.99967,1.2423229217529297,4.180383682250977,1.07758,0.225761,0.0818405,0.510694,0.0915497,0.0,0.0,0.0,7.244407892227173,0.35074496269226074,0.00000166893005371094
cpp_standalone,4,1.0,False,True,openmp,False,2.28368,1.2228732109069824,4.5870842933654785,1.1141,0.258588,0.0787619,0.600759,0.219961,0.0,0.0,0.0,7.667603492736816,0.35130929946899414,0.00000166893005371094
cpp_standalone,4,1.0,False,True,openmp,False,2.00269,1.2170379161834717,4.207810640335083,1.04875,0.235818,0.0820391,0.519478,0.104342,0.0,0.0,0.0,7.274248838424683,0.35724401473999023,0.00000333786010742188
cpp_standalone,8,1.0,False,True,openmp,False,3.31198,1.2108917236328125,7.46481990814209,1.95955,0.506514,0.0714979,0.591077,0.170654,0.0,0.0,0.0,10.76976728439331,0.37090349197387695,0.00000166893005371094
cpp_standalone,8,1.0,False,True,openmp,False,3.2394,1.1994166374206543,7.88732123374939,1.85897,0.459733,0.0633478,0.605928,0.241697,0.0,0.0,0.0,10.925119876861572,0.3627786636352539,0.00000262260437011719
cpp_standalone,8,1.0,False,True,openmp,False,3.4071,1.2848005294799805,8.031815767288208,2.01563,0.459938,0.0660431,0.617046,0.237719,0.0,0.0,0.0,11.152899742126465,0.3540458679199219,0.00000214576721191406
cpp_standalone,16,1.0,False,True,openmp,False,6.52196,1.2116360664367676,16.551069498062134,3.77354,0.901184,0.0821593,1.49665,0.257871,0.0,0.0,0.0,19.623199701309204,0.35635972023010254,0.00000214576721191406
cpp_standalone,16,1.0,False,True,openmp,False,6.60392,1.2205333709716797,16.525664806365967,3.65282,0.935514,0.0914741,1.63039,0.28232,0.0,0.0,0.0,19.548755884170532,0.3492612838745117,0.00000333786010742188
cpp_standalone,16,1.0,False,True,openmp,False,6.12509,1.214928150177002,15.29465627670288,3.56781,0.907635,0.0884132,1.26759,0.282052,0.0,0.0,0.0,18.543617010116577,0.36619019508361816,0.00000739097595214844
cpp_standalone,32,1.0,False,True,openmp,False,13.3342,1.2146577835083008,30.464714527130127,7.74231,1.79712,0.076794,3.26554,0.440522,0.0,0.0,0.0,33.53211784362793,0.35943126678466797,0.00000190734863281250
cpp_standalone,32,1.0,False,True,openmp,False,13.6514,1.29978346824646,33.735398054122925,7.71779,1.80704,0.0871581,3.59616,0.432216,0.0,0.0,0.0,36.898921489715576,0.34855079650878906,0.00000262260437011719
cpp_standalone,32,1.0,False,True,openmp,False,13.2004,1.263155221939087,31.470921516418457,7.6714,1.77129,0.0845079,3.42386,0.239248,0.0,0.0,0.0,35.018683433532715,0.37995481491088867,0.00000286102294921875
cpp_standalone,64,1.0,False,True,openmp,False,28.4011,1.2157907485961914,65.37141919136047,15.1552,3.53148,0.106795,8.86536,0.729391,0.0,0.0,0.0,68.48089671134949,0.3651740550994873,0.00000166893005371094
cpp_standalone,64,1.0,False,True,openmp,False,27.3024,1.218926191329956,62.51326870918274,15.0043,3.55065,0.111338,8.02436,0.599746,0.0,0.0,0.0,65.85675120353699,0.35590577125549316,0.00000190734863281250
cpp_standalone,64,1.0,False,True,openmp,False,29.1776,1.2412450313568115,66.69720244407654,15.382,3.5356,0.134442,9.11147,1.0013,0.0,0.0,0.0,70.27298736572266,0.3837590217590332,0.00000309944152832031
cpp_standalone,128,1.0,False,True,openmp,False,56.7053,1.265406608581543,127.61915564537048,29.9107,7.06823,0.135607,18.4557,1.12041,0.0,0.0,0.0,131.00059938430786,0.3690047264099121,0.00000286102294921875
cpp_standalone,128,1.0,False,True,openmp,False,62.6933,1.2015454769134521,135.83569765090942,33.5301,7.08911,0.16125,20.2898,1.6107,0.0,0.0,0.0,139.93221235275269,0.359358549118042,0.00000190734863281250
cpp_standalone,128,1.0,False,True,openmp,False,57.1446,1.2104294300079346,128.9502387046814,29.925,7.09732,0.15399,18.6518,1.30389,0.0,0.0,0.0,132.44867491722107,0.3768301010131836,0.00000381469726562500
cpp_standalone,256,1.0,False,True,openmp,False,125.04,1.2148582935333252,288.1007785797119,60.205,14.3134,0.185278,47.3368,2.98435,0.0,0.0,0.0,291.3174078464508,0.3574941158294678,0.00000119209289550781
cpp_standalone,256,1.0,False,True,openmp,False,121.517,1.2678282260894775,299.97693395614624,60.5954,14.1564,0.284449,42.5434,3.92136,0.0,0.0,0.0,303.4712815284729,0.37373924255371094,0.00000095367431640625
cpp_standalone,256,1.0,False,True,openmp,False,120.279,1.2202410697937012,290.976193189621,60.2718,14.3732,0.261042,41.902,3.45435,0.0,0.0,0.0,294.3463890552521,0.36396145820617676,0.00000238418579101562
cpp_standalone,1,1.0,True,True,none,False,3.62906,1.267383337020874,4.088443040847778,3.39527,0.053443,0.006015,0.03093,0.017876,0.006602,0.007247,0.006237,7.537966728210449,0.3945777416229248,0.01525402069091796875
cpp_standalone,1,1.0,True,True,none,False,3.62728,1.260469913482666,4.061285734176636,3.39122,0.054356,0.006115,0.031258,0.017977,0.006675,0.007177,0.006318,7.241845369338989,0.3861045837402344,0.01464080810546875000
cpp_standalone,1,1.0,True,True,none,False,3.628,1.2730469703674316,4.077383041381836,3.39335,0.052777,0.006216,0.031069,0.018001,0.006583,0.007309,0.006312,7.267547369003296,0.38023900985717773,0.01629018783569335938
cpp_standalone,2,1.0,True,True,none,False,7.21794,1.3284332752227783,8.204896211624146,6.85609,0.114134,0.006313,0.059386,0.033292,0.007141,0.007413,0.013056,11.47401213645935,0.3851206302642822,0.01851940155029296875
cpp_standalone,2,1.0,True,True,none,False,7.20362,1.3207354545593262,8.178710222244263,6.84263,0.116178,0.006252,0.058701,0.032765,0.006996,0.007487,0.01286,11.426049709320068,0.38212132453918457,0.01671242713928222656
cpp_standalone,2,1.0,True,True,none,False,7.17668,1.2908859252929688,8.148575782775879,6.81837,0.113989,0.006277,0.058574,0.032743,0.006962,0.007342,0.012825,11.352489233016968,0.3746922016143799,0.02065610885620117188
cpp_standalone,4,1.0,True,True,none,False,14.2567,1.3545002937316895,16.2174289226532,13.6603,0.220732,0.006349,0.112038,0.063666,0.008128,0.007683,0.030338000000000004,19.697166919708252,0.38617753982543945,0.02926158905029296875
cpp_standalone,4,1.0,True,True,none,False,14.3314,1.4504656791687012,16.30353593826294,13.7333,0.221763,0.006336,0.112406,0.064549,0.008182,0.007707,0.026426,19.74601936340332,0.38768744468688965,0.02672004699707031250
cpp_standalone,4,1.0,True,True,none,False,14.3765,1.422766923904419,16.4179904460907,13.765,0.229892,0.006475,0.114217,0.070066,0.008378,0.007821,0.026722999999999997,20.02900981903076,0.3974626064300537,0.03141880035400390625
cpp_standalone,8,1.0,True,True,none,False,28.4587,1.6008789539337158,32.464797258377075,27.3915,0.43376,0.006341,0.233598,0.126467,0.010367,0.00798,0.05340399999999999,36.354633808135986,0.3998589515686035,0.04497027397155761719
cpp_standalone,8,1.0,True,True,none,False,28.5089,1.8986032009124756,32.50499248504639,27.4494,0.434116,0.006403,0.22929,0.122876,0.010421,0.008049,0.053779999999999994,36.344923973083496,0.3786754608154297,0.04064035415649414062
cpp_standalone,8,1.0,True,True,none,False,28.4454,1.5676357746124268,32.444621562957764,27.3826,0.433676,0.006536,0.22613,0.124324,0.010448,0.008053,0.054324,36.22339725494385,0.39558935165405273,0.04182100296020507812
cpp_standalone,16,1.0,True,True,none,False,56.9485,2.431873083114624,64.97465372085571,54.8122,0.8559,0.006887,0.52883,0.277996,0.016589,0.009167,0.125688,69.56287050247192,0.40538835525512695,0.08560585975646972656
cpp_standalone,16,1.0,True,True,none,False,62.249,2.3158864974975586,70.21450853347778,60.1083,0.880744,0.006796,0.518835,0.293588,0.015898,0.00936,0.11399000000000001,74.90465497970581,0.4069514274597168,0.08305096626281738281
cpp_standalone,16,1.0,True,True,none,False,57.1609,2.4178824424743652,65.22323417663574,55.0235,0.883779,0.006824,0.523157,0.285106,0.016573,0.009104,0.11301800000000001,70.05416774749756,0.4118678569793701,0.08939218521118164062
cpp_standalone,32,1.0,True,True,none,False,114.239,3.7223377227783203,130.32829570770264,109.519,1.73385,0.00759,1.50714,0.686764,0.027621,0.009962,0.236284,136.67890977859497,0.4395759105682373,0.17241382598876953125
