device_name,network_count,duration,has_monitors,is_merged,multithreading_type,is_recompile,last_run_time,compilation_time,binary_run_time,neurongroup_stateupdater,neurongroup_thresholder,neurongroup_resetter,synapses_pre,synapses_pre_push_spikes,spikemonitor,statemonitor,sum_ratemonitors,total_run_time,duplicating_time,result_extraction_time
cpp_standalone,32,1.0,True,True,none,False,114.686,3.877598524093628,130.89994883537292,109.923,1.71712,0.007907,1.54211,0.686131,0.029964,0.010438,0.240973,137.36295175552368,0.42655348777770996,0.19034361839294433594
cpp_standalone,32,1.0,True,True,none,False,114.361,3.793879508972168,130.57358717918396,109.588,1.71439,0.015401,1.54103,0.699215,0.028775,0.01038,0.24700000000000003,136.92429566383362,0.4341003894805908,0.18491864204406738281
cpp_standalone,64,1.0,True,True,none,False,231.841,6.52503776550293,268.5869529247284,217.996,2.97578,0.00965,6.01736,3.30301,0.061268,0.014094,0.5153190000000001,278.2732002735138,0.494443416595459,0.58917331695556640625
cpp_standalone,64,1.0,True,True,none,False,232.027,6.613835573196411,267.0684154033661,218.271,2.98636,0.0095,5.92858,3.29748,0.060864,0.012075,0.5241899999999999,276.98616337776184,0.49733471870422363,0.59721803665161132812
cpp_standalone,64,1.0,True,True,none,False,231.839,6.460979700088501,266.551390171051,218.267,2.98809,0.009504,5.93577,3.12676,0.060804,0.012587,0.5074339999999999,276.19947266578674,0.4852721691131592,0.58876562118530273438
cpp_standalone,128,1.0,True,True,none,False,464.568,14.381547451019287,537.6334989070892,435.873,5.89776,0.015876,12.7783,6.91545,0.129027,0.018426,1.136343,557.1762297153473,0.596818208694458,1.93873095512390136719
cpp_standalone,128,1.0,True,True,none,False,468.073,14.96156120300293,540.1190209388733,436.024,5.92998,0.013602,14.5265,8.37453,0.147196,0.020907,1.217715,560.2148497104645,0.598790168762207,1.86219692230224609375
cpp_standalone,128,1.0,True,True,none,False,466.751,14.681688070297241,541.769478559494,435.609,5.95768,0.019255,14.0431,7.95352,0.144093,0.019646,1.205666,561.6390385627747,0.6135070323944092,1.86165165901184082031
cpp_standalone,256,1.0,True,True,none,False,947.309,33.50980830192566,1099.4734818935394,875.759,11.939,0.028329,34.7563,17.7262,0.354822,0.043869,3.0281590000000005,1145.2093274593353,0.9270641803741455,7.24230909347534179688
cpp_standalone,256,1.0,True,True,none,False,954.474,33.62516903877258,1113.4959971904755,875.193,11.8888,0.027297,39.6367,20.7856,0.325289,0.04511,2.9591809999999996,1160.6911613941193,0.9302506446838379,7.92349576950073242188
cpp_standalone,256,1.0,True,True,none,False,959.065,34.546467781066895,1121.1898233890533,878.934,12.162,0.036741,41.2489,19.8646,0.326632,0.042148,2.8484230000000004,1167.678061723709,0.8942575454711914,6.91769289970397949219
cpp_standalone,1,1.0,True,True,openmp,False,1.0573,1.4155206680297852,1.6219193935394287,0.350777,0.0867904,0.0789059,0.352944,0.0958576,0.00151145,0.0761649,0.00150606,5.27026891708374,0.3848905563354492,0.01258349418640136719
cpp_standalone,1,1.0,True,True,openmp,False,1.07766,1.4208006858825684,1.6321849822998047,0.387396,0.0884896,0.0750282,0.343951,0.0945443,0.00212349,0.0705222,0.0019679,5.102214813232422,0.39136624336242676,0.01589703559875488281
cpp_standalone,1,1.0,True,True,openmp,False,1.07255,1.4040958881378174,1.6388897895812988,0.369671,0.0917281,0.0802558,0.338057,0.0969096,0.00151628,0.0800239,0.00150914,4.978813409805298,0.3830859661102295,0.01593375205993652344
cpp_standalone,2,1.0,True,True,openmp,False,1.38737,1.4729676246643066,2.6466493606567383,0.580713,0.190496,0.0740593,0.328909,0.11634,0.00217015,0.0758925,0.002402983,6.079285383224487,0.38393735885620117,0.01652431488037109375
cpp_standalone,2,1.0,True,True,openmp,False,1.3549,1.4532477855682373,2.4444997310638428,0.633961,0.173372,0.0614619,0.308534,0.101625,0.001859,0.0580382,0.0022634789999999997,5.850641250610352,0.40175509452819824,0.01977682113647460938
cpp_standalone,2,1.0,True,True,openmp,False,1.33704,1.5341031551361084,2.484541893005371,0.568006,0.179447,0.0668212,0.33798,0.10058,0.00180787,0.0640207,0.002212728,5.917710065841675,0.3775315284729004,0.01980853080749511719
cpp_standalone,4,1.0,True,True,openmp,False,2.07432,1.5216069221496582,4.233134031295776,1.03735,0.350247,0.0788224,0.419622,0.0894081,0.00298363,0.076908,0.004850695,7.750730514526367,0.38551902770996094,0.02489709854125976562
cpp_standalone,4,1.0,True,True,openmp,False,2.29093,1.6713101863861084,4.411375284194946,1.11969,0.462559,0.0828617,0.425905,0.09236,0.00321697,0.0803887,0.004392575,8.079504251480103,0.3938565254211426,0.02801799774169921875
cpp_standalone,4,1.0,True,True,openmp,False,2.06573,1.5546739101409912,4.532132387161255,1.03457,0.347989,0.0787839,0.417619,0.0883397,0.00276103,0.0750872,0.004812669,8.018600463867188,0.3913891315460205,0.03159785270690917969
cpp_standalone,8,1.0,True,True,openmp,False,3.61354,2.0298168659210205,8.703065872192383,1.91723,0.462624,0.0877547,0.762627,0.267296,0.00681091,0.0829071,0.008651777,12.978921890258789,0.3985633850097656,0.04000377655029296875
cpp_standalone,8,1.0,True,True,openmp,False,3.41835,1.8142399787902832,7.618405342102051,1.918,0.469728,0.0914825,0.668297,0.155291,0.00643647,0.0836353,0.008636264999999999,11.46095895767212,0.3849914073944092,0.04427313804626464844
cpp_standalone,8,1.0,True,True,openmp,False,3.28985,2.226470947265625,7.665062189102173,1.82752,0.463077,0.0862706,0.682724,0.117078,0.00555898,0.0827623,0.008014450999999999,11.906802892684937,0.3920753002166748,0.04198694229125976562
cpp_standalone,16,1.0,True,True,openmp,False,5.86301,2.647214651107788,14.520723104476929,3.5558,0.9,0.0666974,1.07173,0.14589,0.0119636,0.0662273,0.018561831,19.303974628448486,0.4217057228088379,0.09006190299987792969
cpp_standalone,16,1.0,True,True,openmp,False,6.23813,2.5433778762817383,14.70146894454956,3.7237,0.906229,0.063536,1.09343,0.330774,0.0127716,0.0658807,0.017579976999999997,19.62789273262024,0.41812610626220703,0.08298110961914062500
cpp_standalone,16,1.0,True,True,openmp,False,7.34223,2.7680375576019287,15.845922946929932,4.32997,0.921585,0.083763,1.42304,0.454662,0.0150689,0.0693349,0.01934471,20.716582536697388,0.4036283493041992,0.08585047721862792969
cpp_standalone,32,1.0,True,True,openmp,False,14.2468,4.042865991592407,31.34027934074402,7.23423,2.7152,0.0923151,3.44536,0.558113,0.0287931,0.0858518,0.04250445,37.755518674850464,0.4316675662994385,0.17961311340332031250
cpp_standalone,32,1.0,True,True,openmp,False,13.6064,3.964815855026245,30.682819843292236,7.13322,2.72163,0.0860852,2.9989,0.473865,0.0278506,0.0830461,0.03793571800000001,37.103909969329834,0.43465733528137207,0.17599296569824218750
cpp_standalone,32,1.0,True,True,openmp,False,13.1543,3.879683017730713,30.14958429336548,7.06886,2.70158,0.0752715,2.89531,0.218311,0.0261301,0.0861846,0.03947548099999999,36.41168761253357,0.4329361915588379,0.18126702308654785156
cpp_standalone,64,1.0,True,True,openmp,False,27.4041,7.9402406215667725,62.503620862960815,14.1305,3.54195,0.118406,8.47155,0.832728,0.0610678,0.0719081,0.10207016,73.73787450790405,0.5147063732147217,0.60780787467956542969
cpp_standalone,64,1.0,True,True,openmp,False,27.8093,7.843775272369385,63.128427505493164,14.333,3.55866,0.175328,8.38014,1.04911,0.0623979,0.0720981,0.10040954999999999,74.35442566871643,0.4890317916870117,0.59685826301574707031
cpp_standalone,64,1.0,True,True,openmp,False,27.0983,7.887445688247681,65.40516448020935,14.1532,3.52373,0.133855,8.20818,0.758338,0.0622998,0.0716677,0.11376945999999999,76.54923605918884,0.5060603618621826,0.60846734046936035156
cpp_standalone,128,1.0,True,True,openmp,False,61.397,18.639142751693726,135.63803124427795,28.2048,7.21708,0.155351,22.7616,2.41904,0.129272,0.0918392,0.26096920999999995,159.7389874458313,0.6229603290557861,2.10582947731018066406
cpp_standalone,128,1.0,True,True,openmp,False,56.3885,18.454697608947754,132.5120530128479,27.9311,7.02502,0.147215,19.3484,1.29755,0.130936,0.0963097,0.25928212,159.3864107131958,0.6024587154388428,2.01910257339477539062
cpp_standalone,128,1.0,True,True,openmp,False,60.2673,18.30730438232422,136.36055493354797,29.9992,7.0764,0.186838,20.5948,1.72839,0.141082,0.106808,0.27371424,160.01203846931458,0.6000580787658691,2.00230383872985839844
cpp_standalone,256,1.0,True,True,openmp,False,130.886,41.62542152404785,316.17802453041077,56.7396,21.6302,0.296145,46.0308,4.54873,0.291586,0.12449,0.8785110199999999,372.1107430458069,0.9129037857055664,7.80998253822326660156
cpp_standalone,256,1.0,True,True,openmp,False,126.547,41.88887596130371,292.64300298690796,56.5141,21.6538,0.263712,42.1971,4.31194,0.284673,0.123712,0.8620952099999999,348.33963084220886,0.9349298477172852,7.04713416099548339844
cpp_standalone,256,1.0,True,True,openmp,False,127.087,41.66831851005554,291.3108534812927,56.371,21.716,0.236733,42.6506,4.44518,0.278479,0.116063,0.90342084,346.2930302619934,0.961493730545044,7.56979608535766601562
cuda_standalone,128,1.0,True,True,GPU,False,26.8841,72.779301404953,1455.506359577179,0.73647,0.184172,0.098567,3.46344,0.013694,0.264301,0.188559,20.040437999999998,1537.0237741470337,0.7611548900604248,2.21199560165405273438
cuda_standalone,128,1.0,True,True,GPU,False,26.9805,72.34423780441284,1434.8033344745636,0.754143,0.184898,0.100093,3.38503,0.01747,0.302069,0.188998,20.123538,1514.635886669159,0.6602425575256348,2.10018539428710937500
cuda_standalone,128,1.0,True,True,GPU,False,26.8636,72.23126602172852,1511.267587184906,0.731669,0.185096,0.085252,3.40407,0.013661,0.266464,0.188946,20.087690000000002,1590.9328985214233,0.6594150066375732,2.15875101089477539062
cuda_standalone,1,1.0,False,False,GPU,False,0.546482,8.686129093170166,6.049428701400757,0.149307,0.090255,0.067582,0.14231,0.013312,0.0,0.0,0.0,18.293689966201782,0,0.00001072883605957031
cuda_standalone,1,1.0,False,False,GPU,False,0.548068,8.646156549453735,6.057893514633179,0.150873,0.092212,0.067506,0.142636,0.013369,0.0,0.0,0.0,17.847435235977173,0,0.00001120567321777344
cuda_standalone,1,1.0,False,False,GPU,False,0.547672,8.689289808273315,6.04515814781189,0.149839,0.092099,0.067236,0.142424,0.013277,0.0,0.0,0.0,17.930204153060913,0,0.00000643730163574219
cuda_standalone,1,1.0,False,False,GPU,True,0.545256,0.014704704284667969,6.038577318191528,0.151602,0.089768,0.067041,0.142558,0.013213,0.0,0.0,0.0,9.152122735977173,0,0.00001239776611328125
cuda_standalone,1,1.0,False,False,GPU,True,0.546552,0.01595306396484375,6.08938193321228,0.149998,0.091663,0.067102,0.142533,0.013069,0.0,0.0,0.0,9.548444986343384,0,0.00000786781311035156
cuda_standalone,1,1.0,False,False,GPU,True,0.550923,0.015779972076416016,6.137497425079346,0.151688,0.090418,0.068774,0.142725,0.013136,0.0,0.0,0.0,9.248074054718018,0,0.00000214576721191406
cuda_standalone,1,1.0,False,False,GPU,True,0.54427,0.017510652542114258,6.391299486160278,0.15057,0.089427,0.066988,0.141288,0.013501,0.0,0.0,0.0,9.65619444847107,0,0.00001144409179687500
cuda_standalone,1,1.0,False,False,GPU,True,0.545739,0.01673126220703125,6.1502227783203125,0.151231,0.089458,0.067611,0.142048,0.013196,0.0,0.0,0.0,9.281983852386475,0,0.00001072883605957031
cuda_standalone,1,1.0,False,False,GPU,True,0.559395,0.016735553741455078,6.061631917953491,0.152426,0.091439,0.068844,0.147292,0.013555,0.0,0.0,0.0,9.222962141036987,0,0.00001096725463867188
cuda_standalone,1,1.0,False,False,GPU,True,0.546122,0.016953706741333008,6.011492490768433,0.149209,0.091694,0.067102,0.141779,0.013613,0.0,0.0,0.0,9.35358738899231,0,0.00001096725463867188
cuda_standalone,1,1.0,False,False,GPU,True,0.551778,0.01658773422241211,6.346751928329468,0.151231,0.089975,0.067836,0.144448,0.013244,0.0,0.0,0.0,9.67677092552185,0,0.00000667572021484375
cuda_standalone,1,1.0,False,False,GPU,True,0.547428,0.017294645309448242,6.065021753311157,0.149583,0.089614,0.069602,0.142981,0.013259,0.0,0.0,0.0,9.306410551071167,0,0.00000596046447753906
cuda_standalone,1,1.0,False,False,GPU,True,0.545783,0.018911361694335938,6.167557001113892,0.149132,0.089384,0.066699,0.144259,0.013185,0.0,0.0,0.0,9.354158163070679,0,0.00001263618469238281
cuda_standalone,1,1.0,False,False,GPU,True,0.548245,0.017330646514892578,6.309554100036621,0.150739,0.090406,0.067869,0.144633,0.013181,0.0,0.0,0.0,9.440199613571167,0,0.00000309944152832031
cuda_standalone,1,1.0,True,False,GPU,False,0.905044,10.428316593170166,6.364793300628662,0.153336,0.091769,0.068509,0.143477,0.013161,0.164459,0.071099,0.075617,20.325541734695435,0,0.00391936302185058594
cuda_standalone,1,1.0,True,False,GPU,False,0.913738,10.881827354431152,6.581010818481445,0.152067,0.091692,0.068929,0.14492,0.013115,0.167782,0.071381,0.07652,20.686577558517456,0,0.00449490547180175781
cuda_standalone,1,1.0,True,False,GPU,False,0.900057,10.551835536956787,6.4048192501068115,0.150778,0.090424,0.067811,0.145569,0.013021,0.164416,0.069998,0.075671,20.19547152519226,0,0.00465059280395507812
cuda_standalone,1,1.0,True,False,GPU,True,0.899633,0.016232728958129883,6.424724578857422,0.15037,0.089832,0.067408,0.143159,0.012848,0.165002,0.069792,0.074926,9.625845670700073,0,0.00386619567871093750
cuda_standalone,1,1.0,True,False,GPU,True,0.905578,0.017132043838500977,6.617753982543945,0.151011,0.091662,0.068259,0.143847,0.013211,0.165762,0.07099,0.076309,9.905707120895386,0,0.00420379638671875000
cuda_standalone,1,1.0,True,False,GPU,True,0.901102,0.01780843734741211,6.407894134521484,0.150772,0.090466,0.068008,0.143433,0.013015,0.167161,0.069662,0.075272,9.642587661743164,0,0.00390362739562988281
cuda_standalone,1,1.0,True,False,GPU,False,0.903135,10.392754077911377,6.6202712059021,0.151474,0.093663,0.068746,0.143006,0.013051,0.163593,0.070601,0.076167,20.284597873687744,0,0.00409531593322753906
cuda_standalone,1,1.0,True,False,GPU,False,0.901676,10.506779670715332,6.390058755874634,0.150525,0.090601,0.067674,0.14378,0.013132,0.167058,0.070205,0.075488,20.414791107177734,0,0.00451683998107910156
cuda_standalone,1,1.0,True,False,GPU,False,0.898374,10.505760908126831,6.351887941360474,0.150379,0.090353,0.067765,0.144645,0.012979,0.165118,0.069633,0.075185,20.182682037353516,0,0.00401091575622558594
cuda_standalone,1,1.0,True,False,GPU,True,0.904209,0.01761627197265625,6.623407363891602,0.150517,0.090662,0.067775,0.143245,0.013315,0.165397,0.071795,0.0753,9.899247884750366,0,0.00358247756958007812
cuda_standalone,1,1.0,True,False,GPU,True,0.903431,0.01651597023010254,6.652777671813965,0.151346,0.091165,0.068274,0.144028,0.01298,0.166919,0.070344,0.075548,9.85531497001648,0,0.00445055961608886719
cuda_standalone,1,1.0,True,False,GPU,True,0.905189,0.017297744750976562,6.623202085494995,0.151086,0.09094,0.068535,0.143151,0.012899,0.164917,0.070144,0.075295,9.883101463317871,0,0.00387382507324218750
cuda_standalone,128,1.0,False,True,GPU,False,4.65076,8.660577774047852,1530.6123785972595,0.853585,0.182905,0.084108,3.42873,0.012914,0.0,0.0,0.0,1543.5462355613708,0.41707944869995117,0.00000238418579101562
cuda_standalone,128,1.0,False,True,GPU,False,4.67061,8.702704191207886,1467.2177431583405,0.874761,0.190735,0.08762,3.4212,0.012989,0.0,0.0,0.0,1479.8149845600128,0.43833255767822266,0.00000429153442382812
cuda_standalone,128,1.0,False,True,GPU,False,4.63155,8.663028717041016,1433.9929895401,0.863827,0.183044,0.087177,3.397,0.013223,0.0,0.0,0.0,1446.1437709331512,0.42449307441711426,0.00000143051147460938
cpp_standalone,1,1,True,True,openmp,False,1.07322,1.4819855690002441,1.8598921298980713,0.333493,0.0898074,0.0845308,0.376408,0.094681,0.00167297,0.0775229,0.00185251,6.737363815307617,0.4301328659057617,0.01491045951843261719
cpp_standalone,2,1,True,True,openmp,False,1.31346,1.641303539276123,2.3968076705932617,0.561526,0.192315,0.0671405,0.310092,0.0959507,0.00183612,0.0677817,0.0028166500000000004,6.82427191734314,0.4133780002593994,0.01829838752746582031
cpp_standalone,4,1,True,True,openmp,False,2.18653,1.5338733196258545,4.320223331451416,1.02079,0.391642,0.0890345,0.442527,0.142462,0.00319691,0.0764909,0.004184657,8.605285406112671,0.40802001953125,0.02547430992126464844
cpp_standalone,8,1,True,True,openmp,False,3.40486,2.098180055618286,7.824296951293945,1.88002,0.459908,0.088036,0.700133,0.159472,0.00604353,0.0858306,0.008602462,12.787856340408325,0.43229007720947266,0.04881024360656738281
cpp_standalone,16,1,True,True,openmp,False,6.19045,2.8392372131347656,14.789045572280884,3.65937,0.917885,0.0631516,1.14514,0.281012,0.0132277,0.0664374,0.018192089,20.578362226486206,0.4391794204711914,0.08853840827941894531
cpp_standalone,32,1,True,True,openmp,False,14.2861,3.8389477729797363,31.414018392562866,7.23925,2.7092,0.0893478,3.41289,0.627953,0.0296947,0.0903271,0.04318516,38.43396735191345,0.44950199127197266,0.19124674797058105469
cpp_standalone,64,1,True,True,openmp,False,28.8616,7.81056809425354,63.802799701690674,14.6858,3.58045,0.223479,8.61489,1.42207,0.0708633,0.073792,0.11026135000000001,75.77381753921509,0.5258188247680664,0.59381842613220214844
cpp_standalone,128,1,True,True,openmp,False,57.0891,18.336536169052124,130.70705103874207,27.9211,7.16822,0.201612,19.4179,1.76341,0.119121,0.095803,0.24679611999999995,155.47165250778198,0.6428163051605225,2.09421181678771972656
cpp_standalone,1,1,True,True,none,False,3.63415,1.2755334377288818,4.075890779495239,3.39746,0.05309,0.006141,0.031676,0.018774,0.006727,0.007353,0.006452,8.177033185958862,0.394528865814209,0.01373553276062011719
cpp_standalone,2,1,True,True,none,False,7.18655,1.3825609683990479,8.155897378921509,6.82287,0.114342,0.006382,0.060362,0.033969,0.007203,0.007503,0.013170000000000001,12.477741003036499,0.4125692844390869,0.01748251914978027344
cpp_standalone,4,1,True,True,none,False,14.4458,1.3765888214111328,16.425665140151978,13.8438,0.224287,0.006344,0.114498,0.067113,0.008546,0.007871,0.026826,20.56710124015808,0.40898633003234863,0.02728796005249023438
cpp_standalone,8,1,True,True,none,False,28.6105,1.8662817478179932,32.65287685394287,27.4992,0.435285,0.006641,0.244013,0.139152,0.011227,0.008259,0.056257,37.37127351760864,0.41927170753479004,0.04786229133605957031
